band name,country,genres,activity,album title,album year,album img,song title,song len,song lyric,album title sentiment,song title sentiment,song lyric sentiment,neutral sents,positive sents,negative sents,neutral words,positive words,negative words
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Music Has the Right to Children [UK LP],1998,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSxcptxjw5-XDQrbuJjveXjbRQPzt-I-qyGTxtgK3HVTYZKyQighRCQfLHI,Aquarius,5:58,"Yeah that's right

Orange

Yeah that's right

Orange

One
Orange (just fantasize)
Two
Three
Four
Five
Six
Seven
Eight
Nine
Orange yeah that's right
Ten
Eleven 
Twelve
Thirteen
Fourteen
Fifteen
Sixteen
Seventeen
Orange
Eighteen
Nineteen 
Twenty
Twenty-one
Twenty-two
Twenty-three
Twenty-four
Twenty-five
Orange
Twenty-six
Twenty-seven
Twenty-eight
Twenty-nine
Thirty
Thirty-one
Thirty-two
Thirty-three
Orange
Thirty-four
Thirty-five yeah that's right 
Thirty-six
Thirty-four
Sixty-eight
Twenty-seven
Thirty-five
Forty-two
Orange
Fifty-eight
Forty-seven 
Sixty-three
Eighty-five
Seventy-four
Sixty-seven
Sixty-six
Fifty-one
Orange
Seventy-nine
Forty-two 
Twenty-four
Forty-five
Sixty-ten
Six
Seven
Fifty-six
Sixty-five
Orange
Forty-four
Fifty-three 
Forty-four
Seventeen
Thirteen
Twenty-three

Yeah that's right

Just fantasize!",0.2857142857142857,0.0,0.25,orange###orange###one###orange (just fantasize)###two###three###four###five###six###seven###eight###nine###ten###eleven###twelve###thirteen###fourteen###fifteen###sixteen###seventeen###orange###eighteen###nineteen###twenty###twenty-one###twenty-two###twenty-three###twenty-four###twenty-five###orange###twenty-six###twenty-seven###twenty-eight###twenty-nine###thirty###thirty-one###thirty-two###thirty-three###orange###thirty-four###thirty-six###thirty-four###sixty-eight###twenty-seven###thirty-five###forty-two###orange###fifty-eight###forty-seven###sixty-three###eighty-five###seventy-four###sixty-seven###sixty-six###fifty-one###orange###seventy-nine###forty-two###twenty-four###forty-five###sixty-ten###six###seven###fifty-six###sixty-five###orange###forty-four###fifty-three###forty-four###seventeen###thirteen###twenty-three###just fantasize!,yeah that's right###yeah that's right###orange yeah that's right###thirty-five yeah that's right###yeah that's right,,yeah###orange###yeah###orange###one###orange###fantasize###two###three###four###five###six###seven###eight###nine###orange###yeah###ten###eleven###twelve###thirteen###fourteen###fifteen###sixteen###seventeen###orange###eighteen###nineteen###twenty###twenty###one###twenty###two###twenty###three###twenty###four###twenty###five###orange###twenty###six###twenty###seven###twenty###eight###twenty###nine###thirty###thirty###one###thirty###two###thirty###three###orange###thirty###four###thirty###five###yeah###thirty###six###thirty###four###sixty###eight###twenty###seven###thirty###five###forty###two###orange###fifty###eight###forty###seven###sixty###three###eighty###five###seventy###four###sixty###seven###sixty###six###fifty###one###orange###seventy###nine###forty###two###twenty###four###forty###five###sixty###ten###six###seven###fifty###six###sixty###five###orange###forty###four###fifty###three###forty###four###seventeen###thirteen###twenty###three###yeah###fantasize,right###right###right###right###right,
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Music Has the Right to Children [UK LP],1998,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSxcptxjw5-XDQrbuJjveXjbRQPzt-I-qyGTxtgK3HVTYZKyQighRCQfLHI,Olson,1:31,,0.2857142857142857,0.0,0.0,,,,,,
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Music Has the Right to Children [UK LP],1998,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSxcptxjw5-XDQrbuJjveXjbRQPzt-I-qyGTxtgK3HVTYZKyQighRCQfLHI,Pete Standing Alone,6:07,,0.2857142857142857,0.0,0.0,,,,,,
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Music Has the Right to Children [UK LP],1998,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSxcptxjw5-XDQrbuJjveXjbRQPzt-I-qyGTxtgK3HVTYZKyQighRCQfLHI,Open the Light,4:25,,0.2857142857142857,0.2,0.0,,,,,,
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Music Has the Right to Children [UK LP],1998,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSxcptxjw5-XDQrbuJjveXjbRQPzt-I-qyGTxtgK3HVTYZKyQighRCQfLHI,One Very Important Thought,1:14,"Now that the show is over
and we have jointly exercised our constitutional rights
We would like to leave you with one very important thought
Sometime in the future
you may have the opportunity to serve as a juror
in a so-called obscenity case
It would be wise to remember that the same people 
Who would stop you from viewing an adult film 
May be back next year to complain about a book or even a TV program
If you can be told what you can see or read
Then it follows that you can be told what to say or think
Defend your constitutionally protected rights
No one else will do it for you
Thank you",0.2857142857142857,0.52,0.1885714285714285,now that the show is over###and we have jointly exercised our constitutional rights###sometime in the future###you may have the opportunity to serve as a juror###in a so-called obscenity case###may be back next year to complain about a book or even a tv program###if you can be told what you can see or read###then it follows that you can be told what to say or think###defend your constitutionally protected rights###no one else will do it for you###thank you,we would like to leave you with one very important thought###it would be wise to remember that the same people###who would stop you from viewing an adult film,,show###jointly###exercised###constitutional###rights###would###like###leave###one###thought###sometime###future###may###opportunity###serve###juror###called###obscenity###case###would###remember###people###would###stop###viewing###film###may###back###next###year###complain###book###even###tv###program###told###see###read###follows###told###say###think###defend###constitutionally###protected###rights###one###else###thank,important###wise###adult,
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Twoism,1995,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQHjxGL4rZdrSgfqNiaPuS-7Zy3YOJ6LHCjd6t438w4gYh6dXL8Tcc916M,Sixtyniner,5:17,"That tiny room at the beach was absolutely the perfect place for my first time. When we came together, I could feel the hairs growing on my chest. I saw my future. I saw my past. For a few minutes it was like being alive. They lived happily ever after. All my questions had been answered. All my fears disappeared. All that was left was a kiss. Every move we made was a kiss.",0.0,0.0,0.19,,"that tiny room at the beach was absolutely the perfect place for my first time. when we came together, i could feel the hairs growing on my chest. i saw my future. i saw my past. for a few minutes it was like being alive. they lived happily ever after. all my questions had been answered. all my fears disappeared. all that was left was a kiss. every move we made was a kiss.",,tiny###room###beach###place###time###came###together###could###feel###hairs###growing###chest###saw###future###saw###minutes###like###lived###ever###questions###answered###fears###disappeared###left###kiss###every###move###made###kiss,absolutely###perfect###first###alive###happily,past
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Twoism [LP],1995,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTlCu41YPnitJ_epD8_2IRf_E44xxHTVXV9rV4UmdJSfiOFOauCl0EindM,Sixtyniner,0,"That tiny room at the beach was absolutely the perfect place for my first time. When we came together, I could feel the hairs growing on my chest. I saw my future. I saw my past. For a few minutes it was like being alive. They lived happily ever after. All my questions had been answered. All my fears disappeared. All that was left was a kiss. Every move we made was a kiss.",0.0,0.0,0.19,,"that tiny room at the beach was absolutely the perfect place for my first time. when we came together, i could feel the hairs growing on my chest. i saw my future. i saw my past. for a few minutes it was like being alive. they lived happily ever after. all my questions had been answered. all my fears disappeared. all that was left was a kiss. every move we made was a kiss.",,tiny###room###beach###place###time###came###together###could###feel###hairs###growing###chest###saw###future###saw###minutes###like###lived###ever###questions###answered###fears###disappeared###left###kiss###every###move###made###kiss,absolutely###perfect###first###alive###happily,past
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Hi Scores,0,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT3B-X_NiM5EjwgQkgJl6mK2cHZo9-Inyc39QSZc9PMTepp678BqVXTJ2TV,Turquoise Hexagon Sun,5:09,,0.0,0.0,0.0,,,,,,
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Peel Sessions,0,https://upload.wikimedia.org/wikipedia/commons/thumb/9/95/Boards_of_Canada_Warp_Lighthouse_Party_1999.jpg/300px-Boards_of_Canada_Warp_Lighthouse_Party_1999.jpg,Olson [Version 3],2:31,,0.0,0.0,0.0,,,,,,
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Trans Canada Highway,0,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQc0j-cfMZ_10ASDBFOOkylFDlvR63-Th4sh048lGcXR0jauSdt535nSYg,Dayvan Cowboy,5:01,,0.0,0.0,0.0,,,,,,
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Aquarius,0,https://upload.wikimedia.org/wikipedia/commons/thumb/9/95/Boards_of_Canada_Warp_Lighthouse_Party_1999.jpg/300px-Boards_of_Canada_Warp_Lighthouse_Party_1999.jpg,Aquarius,5:58,"Yeah that's right

Orange

Yeah that's right

Orange

One
Orange (just fantasize)
Two
Three
Four
Five
Six
Seven
Eight
Nine
Orange yeah that's right
Ten
Eleven 
Twelve
Thirteen
Fourteen
Fifteen
Sixteen
Seventeen
Orange
Eighteen
Nineteen 
Twenty
Twenty-one
Twenty-two
Twenty-three
Twenty-four
Twenty-five
Orange
Twenty-six
Twenty-seven
Twenty-eight
Twenty-nine
Thirty
Thirty-one
Thirty-two
Thirty-three
Orange
Thirty-four
Thirty-five yeah that's right 
Thirty-six
Thirty-four
Sixty-eight
Twenty-seven
Thirty-five
Forty-two
Orange
Fifty-eight
Forty-seven 
Sixty-three
Eighty-five
Seventy-four
Sixty-seven
Sixty-six
Fifty-one
Orange
Seventy-nine
Forty-two 
Twenty-four
Forty-five
Sixty-ten
Six
Seven
Fifty-six
Sixty-five
Orange
Forty-four
Fifty-three 
Forty-four
Seventeen
Thirteen
Twenty-three

Yeah that's right

Just fantasize!",0.0,0.0,0.25,orange###orange###one###orange (just fantasize)###two###three###four###five###six###seven###eight###nine###ten###eleven###twelve###thirteen###fourteen###fifteen###sixteen###seventeen###orange###eighteen###nineteen###twenty###twenty-one###twenty-two###twenty-three###twenty-four###twenty-five###orange###twenty-six###twenty-seven###twenty-eight###twenty-nine###thirty###thirty-one###thirty-two###thirty-three###orange###thirty-four###thirty-six###thirty-four###sixty-eight###twenty-seven###thirty-five###forty-two###orange###fifty-eight###forty-seven###sixty-three###eighty-five###seventy-four###sixty-seven###sixty-six###fifty-one###orange###seventy-nine###forty-two###twenty-four###forty-five###sixty-ten###six###seven###fifty-six###sixty-five###orange###forty-four###fifty-three###forty-four###seventeen###thirteen###twenty-three###just fantasize!,yeah that's right###yeah that's right###orange yeah that's right###thirty-five yeah that's right###yeah that's right,,yeah###orange###yeah###orange###one###orange###fantasize###two###three###four###five###six###seven###eight###nine###orange###yeah###ten###eleven###twelve###thirteen###fourteen###fifteen###sixteen###seventeen###orange###eighteen###nineteen###twenty###twenty###one###twenty###two###twenty###three###twenty###four###twenty###five###orange###twenty###six###twenty###seven###twenty###eight###twenty###nine###thirty###thirty###one###thirty###two###thirty###three###orange###thirty###four###thirty###five###yeah###thirty###six###thirty###four###sixty###eight###twenty###seven###thirty###five###forty###two###orange###fifty###eight###forty###seven###sixty###three###eighty###five###seventy###four###sixty###seven###sixty###six###fifty###one###orange###seventy###nine###forty###two###twenty###four###forty###five###sixty###ten###six###seven###fifty###six###sixty###five###orange###forty###four###fifty###three###forty###four###seventeen###thirteen###twenty###three###yeah###fantasize,right###right###right###right###right,
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Aquarius,0,https://upload.wikimedia.org/wikipedia/commons/thumb/9/95/Boards_of_Canada_Warp_Lighthouse_Party_1999.jpg/300px-Boards_of_Canada_Warp_Lighthouse_Party_1999.jpg,Aquarius,5:58,"Yeah that's right

Orange

Yeah that's right

Orange

One
Orange (just fantasize)
Two
Three
Four
Five
Six
Seven
Eight
Nine
Orange yeah that's right
Ten
Eleven 
Twelve
Thirteen
Fourteen
Fifteen
Sixteen
Seventeen
Orange
Eighteen
Nineteen 
Twenty
Twenty-one
Twenty-two
Twenty-three
Twenty-four
Twenty-five
Orange
Twenty-six
Twenty-seven
Twenty-eight
Twenty-nine
Thirty
Thirty-one
Thirty-two
Thirty-three
Orange
Thirty-four
Thirty-five yeah that's right 
Thirty-six
Thirty-four
Sixty-eight
Twenty-seven
Thirty-five
Forty-two
Orange
Fifty-eight
Forty-seven 
Sixty-three
Eighty-five
Seventy-four
Sixty-seven
Sixty-six
Fifty-one
Orange
Seventy-nine
Forty-two 
Twenty-four
Forty-five
Sixty-ten
Six
Seven
Fifty-six
Sixty-five
Orange
Forty-four
Fifty-three 
Forty-four
Seventeen
Thirteen
Twenty-three

Yeah that's right

Just fantasize!",0.0,0.0,0.25,orange###orange###one###orange (just fantasize)###two###three###four###five###six###seven###eight###nine###ten###eleven###twelve###thirteen###fourteen###fifteen###sixteen###seventeen###orange###eighteen###nineteen###twenty###twenty-one###twenty-two###twenty-three###twenty-four###twenty-five###orange###twenty-six###twenty-seven###twenty-eight###twenty-nine###thirty###thirty-one###thirty-two###thirty-three###orange###thirty-four###thirty-six###thirty-four###sixty-eight###twenty-seven###thirty-five###forty-two###orange###fifty-eight###forty-seven###sixty-three###eighty-five###seventy-four###sixty-seven###sixty-six###fifty-one###orange###seventy-nine###forty-two###twenty-four###forty-five###sixty-ten###six###seven###fifty-six###sixty-five###orange###forty-four###fifty-three###forty-four###seventeen###thirteen###twenty-three###just fantasize!,yeah that's right###yeah that's right###orange yeah that's right###thirty-five yeah that's right###yeah that's right,,yeah###orange###yeah###orange###one###orange###fantasize###two###three###four###five###six###seven###eight###nine###orange###yeah###ten###eleven###twelve###thirteen###fourteen###fifteen###sixteen###seventeen###orange###eighteen###nineteen###twenty###twenty###one###twenty###two###twenty###three###twenty###four###twenty###five###orange###twenty###six###twenty###seven###twenty###eight###twenty###nine###thirty###thirty###one###thirty###two###thirty###three###orange###thirty###four###thirty###five###yeah###thirty###six###thirty###four###sixty###eight###twenty###seven###thirty###five###forty###two###orange###fifty###eight###forty###seven###sixty###three###eighty###five###seventy###four###sixty###seven###sixty###six###fifty###one###orange###seventy###nine###forty###two###twenty###four###forty###five###sixty###ten###six###seven###fifty###six###sixty###five###orange###forty###four###fifty###three###forty###four###seventeen###thirteen###twenty###three###yeah###fantasize,right###right###right###right###right,
